time, x, y
76062529979, 330.0, 199.5
76163998298, 323.0487976074219, 199.5609893798828
76261608967, 324.0, 199.0
76361426645, 319.5, 198.5
76562562336, 319.0, 198.5
76663330166, 323.0, 199.0
76760563460, 322.0, 198.5
76884264694, 329.0, 199.5
76963159298, 359.0, 199.0
77062520800, 368.5, 198.5
77163692509, 376.2821044921875, 198.0136260986328
77261774764, 374.85784912109375, 197.51016235351562
77361517476, 380.3154296875, 197.52308654785156
77462166856, 380.478759765625, 189.89923095703125
77562671504, 382.2769775390625, 196.71539306640625
77663274863, 379.1230163574219, 196.95318603515625
77761966045, 373.0411376953125, 198.03529357910156
77861979756, 374.2278747558594, 198.46966552734375
77962485108, 365.5, 198.5
78064106346, 355.5, 199.5
78166445740, 327.2030029296875, 199.47030639648438
78260472631, 328.1500244140625, 199.4499969482422
78383944299, 322.0, 198.5
78535231510, 319.0, 198.5
78601927646, 318.33197021484375, 188.15164184570312
78694344121, 320.5, 198.5
78762933080, 326.55743408203125, 199.3688507080078
78860297032, 325.0, 199.5
78961224264, 351.73779296875, 199.64022827148438
79061524606, 362.68719482421875, 198.9921875
79163371841, 371.5, 198.5
79260469426, 378.2538757324219, 197.53076171875
79360681633, 376.84619140625, 197.2692413330078
79461028089, 381.3154296875, 197.5230712890625
79663482686, 380.60809326171875, 197.64866638183594
79761658357, 377.0452880859375, 197.45022583007812
79862093559, 378.05108642578125, 197.97100830078125
79962938936, 370.6662902832031, 198.49208068847656
80062834364, 361.5, 199.5
80164624375, 352.0, 200.0
80261857211, 324.0, 198.5
80361693932, 326.0041198730469, 199.45492553710938
80462193751, 320.0, 198.5
80671892176, 318.5, 199.0
80761843424, 322.5, 198.5
80863598452, 328.5, 199.5
80963635186, 328.0, 199.5
81064355075, 356.5, 199.5
81166436476, 366.5, 198.5
81262371731, 374.2624816894531, 198.51132202148438
81361580155, 373.3983154296875, 197.9734649658203
81462524114, 378.5999450683594, 197.6999969482422
81562780475, 381.70770263671875, 196.66152954101562
81671920412, 381.70770263671875, 196.16152954101562
81762552556, 379.04461669921875, 197.44554138183594
81862504657, 373.7842102050781, 197.47970581054688
81963264234, 375.0712890625, 197.99664306640625
82061808339, 367.115966796875, 198.51478576660156
82162877400, 357.5, 199.5
82260413665, 329.0, 199.5
82360763680, 329.5, 199.5
82461350878, 323.5, 199.0
82561172082, 319.5, 198.5
82760633091, 321.0, 198.5
82860380699, 326.1802062988281, 198.9771728515625
82961456464, 324.5, 199.5
83061389954, 332.0, 200.0
83162940657, 361.5, 199.5
83260646860, 370.0907287597656, 198.49586486816406
83360309667, 377.2655029296875, 197.98231506347656
83461049005, 375.7482604980469, 197.47930908203125
83561462433, 380.2462158203125, 197.46923828125
83760326018, 380.64996337890625, 197.5500030517578
83860660182, 376.7769775390625, 197.71539306640625
83960998050, 377.20587158203125, 197.8235321044922
84061297621, 371.5, 198.5
84163026689, 363.0, 199.5
84260482432, 353.0, 199.5
84360629493, 326.0, 199.5
84461285753, 327.5345153808594, 199.5862274169922
84561527246, 322.0, 199.0
84662094055, 319.5, 199.0
84760546343, 320.0, 198.0
84860564396, 323.0, 198.5
84961129761, 329.3551940917969, 199.4620819091797
85061589639, 328.0, 199.5
85162879273, 355.5, 199.5
85260389966, 364.74041748046875, 198.99111938476562
85360381370, 373.1982421875, 198.465087890625
85461126248, 372.2205505371094, 197.9547882080078
85561504807, 377.7213439941406, 197.43443298339844
85662245554, 381.26776123046875, 197.0155029296875
85760301189, 380.4230651855469, 208.61538696289062
85860239831, 379.22564697265625, 197.53050231933594
85960970967, 374.27056884765625, 197.5176544189453
86061174089, 375.5, 198.0
86162755780, 368.08404541015625, 198.517333984375
86260568752, 359.0, 199.5
86360658090, 330.0, 200.0
86461234977, 324.5, 199.0
86563148689, 325.2103576660156, 199.4758758544922
86663587363, 321.0, 199.0
86861633127, 321.0, 199.0
86962025650, 325.0, 199.0
87062342651, 323.5, 199.5
87164365853, 330.5, 200.0
87261758318, 359.0, 199.5
87361589326, 368.0, 198.5
87462683006, 375.5, 198.0
87574707504, 374.2676086425781, 197.47940063476562
87664097466, 378.8769836425781, 197.015380859375
87763866544, 380.2353210449219, 188.941162109375
87862349726, 381.0262756347656, 196.99862670898438
87963501762, 377.2615966796875, 197.59231567382812
88064140766, 371.49658203125, 197.94137573242188
88165139108, 372.5, 198.5
88261710745, 364.0, 198.5
88361864515, 355.0, 199.5
88462659696, 328.01666259765625, 199.54135131835938
88562589064, 328.5, 199.5
88663118913, 323.5, 199.0
88761621154, 320.0, 199.0
88861730162, 319.5, 199.5
88961983309, 322.5, 198.5
89062512492, 328.1925964355469, 199.41830444335938
89164203564, 326.5, 199.5
89261753283, 353.5, 199.5
89361628574, 363.0, 199.5
89462017823, 371.5, 198.5
89562575417, 370.40277099609375, 198.44358825683594
89662987056, 375.9054260253906, 197.93243408203125
89761485835, 379.86932373046875, 197.453857421875
89961965574, 379.4450988769531, 197.506103515625
90062578968, 375.5, 197.5
90163892165, 376.16461181640625, 197.98170471191406
90261425940, 369.5, 198.5
90361494003, 360.5, 199.0
90462174198, 332.5, 200.0
90562237095, 325.9931335449219, 199.082763671875
90662925198, 326.5, 199.5
90761628990, 322.5, 199.0
90961910812, 321.5, 199.0
91062440054, 325.0, 199.0
91163906299, 330.0, 199.5
91261455076, 330.0, 200.0
91361556810, 357.5, 199.5
91462065458, 366.5, 198.5
91562239178, 374.1312255859375, 197.99310302734375
91663202225, 372.8553161621094, 197.97462463378906
91761580628, 378.1645812988281, 197.46307373046875
91861508184, 380.2692565917969, 196.6538543701172
91962418617, 380.7345275878906, 197.51773071289062
92062465755, 377.3230895996094, 197.58460998535156
92163823070, 372.5, 198.0
92261630493, 356.5, 199.5
92362274799, 365.5, 198.5
92462588585, 356.5, 199.5
92562569127, 329.0, 200.0
92663103686, 330.0, 199.5
92761957546, 325.0, 199.0
92861469225, 321.5, 199.0
93063050042, 322.5, 199.0
93163959014, 327.0, 199.0
93261503070, 327.0, 199.5
93361452353, 352.0, 200.0
93462512168, 360.5, 199.0
93563831184, 369.5, 198.5
93663490671, 375.9307861328125, 197.9461669921875
93761862076, 374.71539306640625, 197.72308349609375
93861602752, 378.9000244140625, 197.6999969482422
94062661649, 379.602294921875, 197.54489135742188
94163824435, 375.4024353027344, 197.62197875976562
94261767703, 369.43585205078125, 198.47276306152344
94361998468, 370.5, 198.5
95242685943, 362.5, 199.5
95315580077, 352.5, 199.5
95393365446, 327.0, 199.5
95463893857, 328.0, 199.5
95530910287, 323.0, 199.0
95598062318, 320.32000732421875, 199.739990234375
95669055202, 319.0, 199.0
95736011332, 320.0, 199.0
95803199199, 364.0, 199.0
95871226230, 372.1814270019531, 197.99176025390625
95939039099, 371.5, 198.0
96005631947, 376.6435852050781, 197.43565368652344
96074334021, 380.0262145996094, 196.99862670898438
96141367619, 379.61749267578125, 191.02297973632812
96207035724, 377.7538757324219, 197.03076171875
96275697129, 373.26763916015625, 197.47943115234375
96363645140, 374.3077087402344, 198.4615478515625
96462042235, 367.5, 198.5
96561819806, 358.5, 199.5
96663344488, 331.0, 200.0
96763104225, 332.56207275390625, 199.94485473632812
96863403848, 326.0, 199.5
96961381824, 322.0, 199.0
97163759258, 322.0, 199.0
97262389758, 326.0, 199.5
97362582116, 332.6260070800781, 200.302734375
97461761447, 331.9435729980469, 199.95547485351562
97561675862, 358.7496337890625, 199.4904022216797
97663077203, 367.5, 198.5
97762346059, 374.4384765625, 198.50770568847656
97862650535, 373.0599670410156, 197.91998291015625
97961911741, 377.3783874511719, 197.27024841308594
98061376647, 378.51220703125, 186.60977172851562
98163648656, 379.26153564453125, 197.09230041503906
98262398498, 376.0121765136719, 197.60977172851562
98362660639, 371.5, 198.0
98461670165, 371.99725341796875, 198.447509765625
98561877340, 364.0, 199.0
98663257089, 336.0, 200.0
98762383455, 329.0, 199.5
98862596574, 329.5, 199.5
98961629546, 325.2705078125, 199.02459716796875
99061715695, 321.5, 199.5
99163794082, 321.0, 191.49998474121094
99262158160, 324.0, 199.0
99362600037, 329.1925964355469, 199.41830444335938
99461710810, 328.0, 200.0
99561810091, 353.0, 199.5
99663096594, 362.0, 198.5
99762388324, 370.5, 198.5
99862505402, 370.0, 198.0
99961866358, 374.9054260253906, 197.93246459960938
100061847113, 379.47381591796875, 197.52923583984375
100262358418, 378.3963317871094, 197.56707763671875
100362813871, 374.5754699707031, 197.73585510253906
100462422084, 375.71063232421875, 198.05076599121094
100561741743, 368.6597900390625, 198.5154571533203
100663175942, 360.5, 199.5
100762447412, 351.223876953125, 199.99227905273438
100862485912, 326.0, 200.0
100961895373, 327.5, 199.5
101061671653, 323.0, 199.5
101262477239, 322.5, 199.5
101362372287, 326.2030029296875, 199.47027587890625
101461740801, 330.5, 199.5
101563824950, 330.0, 200.0
101664215085, 357.0, 199.5
101763603693, 365.5, 198.5
101864276605, 373.0907287597656, 197.99588012695312
101963266947, 371.71575927734375, 197.5203094482422
102061810836, 377.0701599121094, 197.4728546142578
102165207551, 379.1499938964844, 197.0500030517578
102262431931, 379.1499938964844, 197.0500030517578
102362442617, 377.08489990234375, 197.4528350830078
102461899268, 371.4384765625, 198.0076904296875
102561727665, 373.04638671875, 198.4739990234375
102663112011, 365.5, 199.0
102762463656, 356.5, 199.5
102862555384, 330.0, 200.0
102961809133, 330.5, 200.0
103061436703, 326.0, 199.5
103163449739, 322.5, 198.5
103362645801, 323.5, 198.5
103461566790, 327.5, 199.5
103561430171, 334.5, 200.0
103663286734, 351.5, 200.0
103762779037, 360.5, 199.5
103862827504, 368.5, 198.5
103962374347, 374.5, 198.0
104063918576, 374.1241455078125, 197.4896697998047
104164277676, 378.0243835449219, 197.71954345703125
104363301582, 378.672607421875, 197.5885009765625
104462109416, 375.0680236816406, 197.4969024658203
104561607572, 368.93145751953125, 198.47125244140625
104663363315, 370.06805419921875, 198.49688720703125
104762321659, 362.0, 199.0
104862860566, 353.0, 199.5
104961880192, 328.0, 199.5
105061862694, 329.0, 199.5
105166730894, 324.5, 199.5
105261849885, 320.3000183105469, 190.6000213623047
105364576728, 322.5, 199.0
105461068232, 325.0, 199.0
105560809942, 330.0, 199.5
105662271093, 329.0, 199.5
105764422899, 336.5, 200.0
105862796745, 363.5, 198.5
105962155319, 371.2476806640625, 198.45846557617188
106084778549, 370.5, 198.0
106179136401, 375.7086181640625, 197.46270751953125
106263337815, 379.0262451171875, 197.4986114501953
106362972074, 378.05914306640625, 189.27076721191406
106461703573, 377.56597900390625, 197.45155334472656
106561813789, 372.7323303222656, 197.52059936523438
106663180380, 365.9756164550781, 198.78048706054688
106762497582, 367.0, 198.5
106862574740, 358.5, 199.5
106961989782, 332.5, 200.0
107061743494, 333.7086486816406, 199.45346069335938
107163681900, 327.5, 199.5
107262431938, 323.0, 199.0
107461689644, 324.0054931640625, 199.44796752929688
107561874995, 327.0, 199.5
107663172491, 333.0, 199.5
107762374483, 332.0, 200.0
107862909986, 358.5, 199.5
107961854796, 366.1307678222656, 199.04615783691406
108061667142, 373.5, 198.5
108163613458, 372.0699768066406, 197.989990234375
108262425316, 376.84149169921875, 197.07318115234375
108362587814, 377.4158630371094, 189.18003845214844
108463041017, 379.02618408203125, 197.02369689941406
108563239907, 375.5495300292969, 197.4950408935547
108664641744, 370.3629150390625, 198.44248962402344
108763845645, 371.5, 198.5
108862707839, 363.7587890625, 199.4696502685547
108961655984, 355.0, 199.5
109061573616, 330.0, 200.0
109163633032, 330.6770935058594, 199.45887756347656
109262219803, 326.4508361816406, 199.04098510742188
109362814682, 323.0, 198.5
109461667118, 323.08465576171875, 192.1769256591797
109561606308, 324.5, 199.5
109663043333, 330.20001220703125, 199.60000610351562
109762241439, 328.0, 200.0
109862835762, 352.5, 199.5
109960751565, 361.5, 199.5
110060612157, 369.5, 198.5
110163155161, 368.16595458984375, 198.48895263671875
110261785065, 373.76995849609375, 197.88998413085938
110365498365, 377.78460693359375, 197.27691650390625
111362353487, 377.97930908203125, 197.10635375976562
111437228242, 373.4085388183594, 198.17684936523438
111506476363, 367.43145751953125, 198.47125244140625
111575344627, 352.0, 200.0
111641539592, 359.9504699707031, 199.50494384765625
111707973794, 352.0, 200.0
111775907758, 322.0, 199.0
111843348468, 329.5, 199.5
111911169536, 326.5, 199.5
111979321254, 331.0, 199.5
112045054672, 331.0, 200.0
112110857002, 356.5, 199.5
112177994471, 364.5, 198.5
112309947320, 372.04534912109375, 197.99795532226562
