time, x, y
12537093437, 312.0, 163.0
12604563474, 307.2528991699219, 169.54669189453125
12687521455, 308.5, 166.0
12820715604, 323.5, 164.0
12888005641, 314.5, 164.0
12955674752, 311.5, 161.0
13023805733, 308.0, 160.5
13092244640, 303.0, 160.5
13159340566, 300.5, 161.0
13226534492, 297.1808166503906, 161.115966796875
13293827363, 293.70880126953125, 160.21470642089844
13361831159, 292.6500244140625, 165.95001220703125
13443414751, 282.7594299316406, 158.49234008789062
13510644881, 275.0, 166.5
13578055307, 272.89337158203125, 165.99237060546875
13841370196, 272.5, 166.5
13908492436, 274.0, 167.5
13975811936, 276.89593505859375, 168.45684814453125
14043950807, 286.5, 161.0
14112070899, 296.4830627441406, 160.09674072265625
14179348158, 300.0160217285156, 171.41200256347656
14246970788, 301.0, 161.5
14327978714, 302.5, 161.5
14396105677, 306.9322814941406, 162.96893310546875
14464487066, 310.5, 163.0
14531916417, 313.5, 164.0
14621108306, 308.2615661621094, 174.59230041503906
14753971473, 312.0, 184.0
14822553751, 314.05218505859375, 163.3270721435547
14889986325, 311.9027404785156, 162.2908172607422
14957051084, 308.0, 162.0
15024382732, 304.5, 160.5
15107132084, 301.0, 161.0
15174750713, 299.02313232421875, 170.81539916992188
15242311972, 297.18218994140625, 171.51919555664062
15309426009, 294.43365478515625, 170.49559020996094
15377033491, 284.98779296875, 159.10975646972656
15445072991, 274.7538146972656, 166.55331420898438
15512947769, 274.0, 166.5
15775804657, 283.2500305175781, 153.25001525878906
15844034102, 274.1206970214844, 167.5517120361328
15911299694, 277.0, 168.0
15993711120, 285.5, 161.5
16060950676, 296.0, 172.0
16128751398, 299.57586669921875, 172.08969116210938
16197034139, 300.0, 162.0
16264845602, 302.5, 161.0
16331534324, 305.8562927246094, 160.83251953125
16398138583, 309.4771423339844, 162.68020629882812
16466484916, 307.0888366699219, 168.75633239746094
16534049231, 308.531494140625, 170.54931640625
16730448398, 308.0061340332031, 171.05490112304688
16880693268, 319.3599853515625, 170.01998901367188
16948907101, 309.5, 161.0
17016345101, 305.5, 160.5
17083569768, 302.0, 171.5
17150831953, 299.5, 164.0
17218765953, 298.0588073730469, 171.2352752685547
17286953286, 288.0, 160.5
17354265601, 276.1063537597656, 167.52072143554688
17420571749, 274.12841796875, 167.06857299804688
17487432545, 273.0, 160.0
17799510804, 283.0, 154.0
17869662267, 273.5, 167.5
17945738489, 275.2655334472656, 168.5137939453125
18026284656, 287.1947021484375, 160.07965087890625
18109398230, 290.5, 161.0
18185092026, 299.37310791015625, 161.7233428955078
18252078137, 302.5, 161.0
18319170137, 306.5, 160.5
18387141415, 310.5, 160.5
18454768489, 314.0, 161.0
18604152267, 309.0, 177.0
18734778563, 309.0, 178.0
18802280656, 315.14410400390625, 161.08078002929688
18870115044, 310.89031982421875, 161.8043212890625
18937301618, 305.2603454589844, 160.724853515625
19004049415, 303.1104736328125, 160.9005584716797
19071118026, 297.27764892578125, 160.69325256347656
19138788211, 294.2270202636719, 160.11070251464844
19206581470, 293.0588684082031, 166.73529052734375
19294592026, 277.5, 167.5
19444431822, 275.2198486328125, 166.48251342773438
19511543155, 272.8362731933594, 166.4557647705078
19772016285, 274.5, 167.0
19839143062, 283.7218017578125, 159.9513702392578
19906424303, 295.0, 171.5
19974459136, 298.204833984375, 171.664306640625
20042028173, 298.93524169921875, 161.12290954589844
20109003433, 301.0, 162.0
20175856692, 304.5, 161.5
20243570229, 307.8582458496094, 160.8224639892578
20394067636, 311.5, 161.5
20461221580, 321.6646423339844, 170.0369110107422
20656956691, 320.0, 149.0
20724777914, 312.0, 161.0
20791846691, 309.5, 161.0
20858673654, 303.5, 160.5
20925466858, 300.5, 161.0
20992889062, 301.4529113769531, 171.6117706298828
21060833562, 297.7376403808594, 171.12376403808594
21127519173, 294.0, 171.0
21276453061, 277.5, 167.5
21343308469, 275.7051696777344, 166.98793029785156
21411257950, 273.70135498046875, 167.01991271972656
21606414154, 273.3959655761719, 170.67433166503906
21673540469, 273.26727294921875, 167.04310607910156
21741164487, 276.6758728027344, 168.98965454101562
21809005802, 292.77679443359375, 168.4167938232422
21875822191, 295.3424377441406, 171.5214080810547
21942667265, 299.6470642089844, 171.58822631835938
22009640931, 298.5, 161.5
22160878783, 302.0, 171.5
22227914765, 306.3706970214844, 169.80172729492188
22293631616, 309.5, 161.0
22360610246, 319.5, 169.5
22427077227, 307.7069091796875, 169.9827880859375
22560335709, 321.78509521484375, 170.0135955810547
22626639227, 308.4483337402344, 163.24685668945312
22693506024, 310.0, 164.0
22760607727, 306.4066467285156, 161.17372131347656
22827729246, 302.5, 162.5
22977766931, 299.79949951171875, 161.9156036376953
23043680097, 297.9115295410156, 167.4400634765625
23110454338, 292.6241149902344, 160.40081787109375
23177263542, 286.5, 166.5
23244458042, 283.1199951171875, 158.16000366210938
23312339764, 274.0, 166.5
23378686894, 272.5, 167.0
23509786727, 283.0, 153.5
23576740801, 272.5, 163.5
23644399153, 275.0, 168.5
23792708634, 277.2538146972656, 168.93077087402344
23859988190, 286.9263610839844, 164.53045654296875
23926048875, 292.7095031738281, 161.18954467773438
23990340801, 297.42572021484375, 161.25743103027344
24054989967, 300.5, 161.5
24119087319, 306.2529296875, 161.21176147460938
24183327745, 309.0, 160.5
24259506041, 308.21160888671875, 162.2013702392578
24343775893, 321.0, 181.5
24472613819, 318.0, 154.5
24622686541, 318.1805114746094, 161.0289764404297
24689744448, 312.0, 163.5
24761086430, 309.0, 163.0
24830760763, 305.0, 161.5
24899652300, 301.0, 161.0
24975262244, 297.165771484375, 160.14918518066406
25038767059, 296.5, 160.0
25115171411, 277.5, 167.0
25179531392, 275.5, 166.5
25242517615, 273.0, 166.5
25571367040, 272.5, 167.0
25635051207, 274.0, 167.5
25698212966, 292.2171936035156, 161.06109619140625
25761765781, 295.9377746582031, 171.49612426757812
25824805485, 300.5394592285156, 161.18128967285156
25888519614, 300.5, 161.0
25951649114, 302.0, 161.0
26014579244, 306.5, 161.0
26076685225, 309.5, 161.0
26145533947, 311.5, 161.0
26291066614, 321.1880798339844, 168.5129852294922
26478487632, 309.7461853027344, 179.46922302246094
26540620484, 311.3977966308594, 161.3236083984375
26609415188, 309.5, 161.0
26671521669, 305.5, 160.5
26734158058, 301.0, 160.5
26801916558, 298.5, 171.0
26870300225, 299.1336669921875, 171.66336059570312
26939075595, 294.5, 171.0
27007101132, 285.5, 159.5
27152795891, 276.6575927734375, 167.0214080810547
27215732299, 274.13720703125, 167.0575408935547
27279591706, 272.66815185546875, 166.5221405029297
27464337373, 273.169189453125, 167.04615783691406
27527851373, 274.1810607910156, 167.5775909423828
27596747354, 277.5, 169.0
27665153169, 294.5, 171.5
27733797169, 297.57586669921875, 172.08966064453125
27802833650, 301.5, 171.5
27871311298, 300.5, 171.5
28017554613, 302.96954345703125, 171.0736083984375
28081442594, 314.0, 170.0
28144661965, 306.4252014160156, 161.84262084960938
28208636576, 320.22003173828125, 169.5399932861328
28271408187, 322.2711486816406, 169.53506469726562
28396819705, 314.0082092285156, 165.09014892578125
28465331131, 311.8453063964844, 164.560791015625
28533652835, 309.0, 164.0
28602056909, 305.0, 164.0
28671488464, 301.82928466796875, 163.80380249023438
28817399168, 298.5, 162.0
28884557224, 295.64862060546875, 160.8918914794922
28952069520, 291.8036193847656, 159.79379272460938
29019697983, 287.0, 160.0
29088174649, 277.0, 167.0
29156924298, 274.0, 167.5
29223997946, 272.5, 168.0
29357579909, 283.60003662109375, 153.7000274658203
29426620649, 273.5, 167.0
29495815131, 275.0, 169.0
29646199816, 284.0, 159.0
29713067723, 288.0, 161.0
29780422427, 293.76458740234375, 161.73345947265625
29848199427, 298.340087890625, 161.76141357421875
29916319427, 301.5, 161.0
29983551945, 306.5, 161.0
