time, x, y
13181587000, 484.5053405761719, 499.8030090332031
13274402000, 588.5890502929688, 444.5946350097656
13342988000, 613.5332641601562, 471.71319580078125
13411274000, 624.0369262695312, 469.4200744628906
13509075000, 501.1773681640625, 496.874755859375
13577219000, 513.3666381835938, 464.29833984375
13643052000, 536.0823974609375, 72.0705795288086
13743946000, 483.97955322265625, 466.78143310546875
13810247000, 487.118408203125, 527.0245971679688
13908271000, 268.351806640625, 193.44393920898438
13977152000, 452.35638427734375, 485.34014892578125
14044428000, 496.0991516113281, 526.914306640625
14111168000, 468.70684814453125, 469.90264892578125
14209333000, 260.594482421875, 196.49380493164062
14277364000, 460.05084228515625, 78.20950317382812
14373962000, 536.5269775390625, 71.85313415527344
14442754000, 487.8309631347656, 75.61302185058594
14510127000, 21.747467041015625, 141.71446228027344
14607793000, 376.468017578125, 124.10926818847656
14676867000, 377.68988037109375, 123.46903991699219
14745003000, 484.73779296875, 72.27855682373047
14843756000, 480.08367919921875, 466.5676574707031
14912694000, 498.7330017089844, 485.7825927734375
14978444000, 451.74249267578125, 461.06561279296875
15075147000, 253.18643188476562, 201.581787109375
15143682000, 30.091703414916992, 142.31224060058594
15241692000, 665.5, 58.5
15307660000, 513.4024658203125, 695.1219482421875
15410818000, 780.940673828125, 181.40594482421875
15473224000, 635.5189208984375, 250.80145263671875
15542965000, 473.8955078125, 698.1142578125
15608447000, 459.45721435546875, 272.99444580078125
15707100000, 366.5294189453125, 407.3823547363281
15778231000, 377.7174072265625, 146.0712432861328
15844872000, 245.32070922851562, 193.24310302734375
15955257000, 539.3113403320312, 359.5587158203125
16019103000, 335.976318359375, 147.560546875
16082727000, 537.9119262695312, 379.6910095214844
16175713000, 289.49993896484375, 359.49993896484375
16248179000, 494.9228820800781, 480.5482177734375
16344067000, 150.93325805664062, 117.89671325683594
16414761000, 383.0677185058594, 123.92024993896484
16480685000, 501.23480224609375, 518.6630249023438
16574718000, 489.651611328125, 529.1243896484375
16643831000, 286.4598693847656, 167.26046752929688
16711706000, 249.2823486328125, 196.37307739257812
16809676000, 20.500003814697266, 147.00001525878906
16875044000, 486.4803466796875, 512.770751953125
16943697000, 466.9808044433594, 523.9038696289062
17042376000, 471.0628662109375, 489.6278381347656
17110081000, 370.50555419921875, 86.62333679199219
17207463000, 341.78082275390625, 189.69415283203125
17274163000, 251.25643920898438, 193.86399841308594
17342101000, 498.9698791503906, 510.84130859375
17443548000, 519.8952026367188, 424.6427001953125
17511400000, 496.4825134277344, 434.05169677734375
17609381000, 482.4322814941406, 521.353515625
17712168000, 378.18780517578125, 125.23617553710938
17775110000, 437.2842712402344, 451.53070068359375
17872405000, 519.6490478515625, 72.3476791381836
17942706000, 476.7262268066406, 487.3470764160156
18039525000, 422.128173828125, 187.89181518554688
18108468000, 457.79705810546875, 407.00732421875
18177539000, 412.95245361328125, 336.9105224609375
18276048000, 624.8667602539062, 254.25802612304688
18340117000, 466.0953674316406, 514.5457763671875
18410975000, 446.1007080078125, 79.06693267822266
18508955000, 481.89794921875, 77.00927734375
18573824000, 484.9063720703125, 364.017822265625
18644997000, 291.0, 359.5
18741456000, 397.6240234375, 318.1855773925781
18811258000, 475.868896484375, 479.942626953125
18909093000, 164.11883544921875, 109.6881103515625
18972189000, 497.15985107421875, 247.13998413085938
19042176000, 392.052978515625, 436.4564208984375
19141507000, 394.0, 359.5
19206179000, 389.0, 359.5
19277885000, 264.0, 359.5
19377267000, 243.3701171875, 188.15773010253906
19443163000, 499.0535583496094, 375.30615234375
19506581000, 310.2686767578125, 486.81591796875
19607425000, 196.66244506835938, 208.58160400390625
19678253000, 266.9681701660156, 383.994873046875
19742249000, 438.77264404296875, 481.34893798828125
19841504000, 483.0092468261719, 354.72833251953125
19907910000, 496.1051025390625, 357.1392822265625
19974741000, 542.7830200195312, 364.7090759277344
20077437000, 407.3316650390625, 365.2843017578125
20142276000, 372.36053466796875, 370.2549743652344
20206068000, 463.9591064453125, 350.54974365234375
20307789000, 381.0, 359.49993896484375
20377050000, 394.5777587890625, 378.2149963378906
20442361000, 381.89447021484375, 512.5970458984375
20540377000, 401.4519958496094, 373.1007995605469
20643303000, 315.49993896484375, 359.49993896484375
20709667000, 518.2150268554688, 368.7174987792969
20775575000, 383.0, 359.5
20873788000, 639.5, 359.5
20944280000, 425.0, 359.5
21005624000, 387.90716552734375, 407.12591552734375
21108359000, 299.07525634765625, 458.50408935546875
21175827000, 399.5597229003906, 217.303955078125
21238635000, 392.1558837890625, 479.9734802246094
21341539000, 533.8012084960938, 288.5597839355469
21405740000, 543.227783203125, 279.2262878417969
21471263000, 439.7745056152344, 483.89801025390625
21574935000, 368.9500732421875, 379.16912841796875
21643063000, 408.329833984375, 508.3811950683594
21705296000, 636.606201171875, 358.1134338378906
21808782000, 437.63818359375, 490.29254150390625
21873506000, 378.64117431640625, 154.7884063720703
21942431000, 416.04095458984375, 365.2252502441406
22038851000, 264.5508728027344, 399.01983642578125
22106422000, 359.57757568359375, 297.0069274902344
22208991000, 372.7314758300781, 405.88360595703125
22274385000, 386.50006103515625, 359.49993896484375
22337150000, 224.86538696289062, 176.21810913085938
22438321000, 547.735595703125, 394.70196533203125
22506709000, 543.287109375, 395.3252258300781
22574224000, 523.792236328125, 473.89373779296875
22672205000, 297.72564697265625, 197.44302368164062
22739785000, 338.0, 326.5
22807669000, 388.00006103515625, 359.49993896484375
22907626000, 388.99993896484375, 359.49993896484375
22972752000, 390.0, 359.5
23042524000, 395.0, 359.5
23138123000, 639.5, 359.5
23205660000, 390.49993896484375, 359.49993896484375
23306660000, 456.23974609375, 234.94390869140625
23375263000, 392.49993896484375, 359.49993896484375
23438077000, 361.99993896484375, 298.99993896484375
23541028000, 312.07977294921875, 137.78872680664062
23604186000, 303.3485412597656, 237.253662109375
23672310000, 391.5, 359.5
23772695000, 391.0, 359.5
23839493000, 380.5, 359.5
23903782000, 394.0, 359.5
24005053000, 639.5, 359.5
24071287000, 639.5, 359.5
24141954000, 345.5, 359.5
24241029000, 317.7101135253906, 343.63427734375
24309897000, 351.0, 359.5
24372455000, 503.5, 418.0
24471410000, 348.0, 359.5
24545746000, 349.0, 359.5
24640098000, 276.63848876953125, 184.40994262695312
24705526000, 495.2965087890625, 538.2411499023438
24776757000, 423.17218017578125, 514.5555419921875
24870983000, 338.7828369140625, 430.92254638671875
24940099000, 377.0823059082031, 424.6895446777344
25007459000, 350.559326171875, 399.66229248046875
25105152000, 377.3213195800781, 524.1539916992188
25172397000, 374.4000244140625, 524.7999877929688
25237350000, 382.8475341796875, 515.2205810546875
25341169000, 417.5063781738281, 509.493408203125
25404351000, 441.29840087890625, 472.46478271484375
25505273000, 487.7535095214844, 522.8441162109375
25571881000, 363.2056884765625, 381.9871520996094
25641828000, 363.56707763671875, 389.23089599609375
25705554000, 457.48126220703125, 406.76861572265625
25806905000, 357.25885009765625, 366.048095703125
25871423000, 164.0, 221.5
25974638000, 639.5, 359.49993896484375
26039215000, 330.81842041015625, 169.81744384765625
26106463000, 366.28680419921875, 517.194091796875
26205347000, 479.69476318359375, 513.4203491210938
26274324000, 347.955322265625, 390.4191589355469
26339558000, 326.6135559082031, 389.921630859375
26436008000, 353.49993896484375, 359.49993896484375
26506198000, 338.51019287109375, 378.7901611328125
26574631000, 292.55828857421875, 436.19622802734375
26672792000, 402.92919921875, 425.18548583984375
26740554000, 484.44183349609375, 405.3553466796875
26803700000, 361.1206970214844, 478.6644287109375
26904764000, 366.08935546875, 371.81964111328125
26969839000, 481.0166015625, 387.2312927246094
27038701000, 375.73211669921875, 525.4727172851562
27140112000, 567.5875854492188, 427.404052734375
27205607000, 344.30462646484375, 372.2903747558594
27275403000, 366.12261962890625, 382.9203796386719
27374183000, 330.59466552734375, 382.2970275878906
27439098000, 331.49993896484375, 284.99993896484375
27508138000, 326.6983337402344, 379.2471923828125
27608304000, 639.5, 359.5
27671713000, 326.0, 359.5
27769703000, 331.5, 359.5
27839749000, 354.0, 359.5
27902263000, 368.5, 359.49993896484375
28002892000, 452.49993896484375, 359.49993896484375
28071523000, 639.5, 359.5
28138730000, 399.0, 359.5
28258036000, 413.5, 359.5
28303310000, 485.0, 425.5
28371915000, 413.5, 359.5
28474748000, 639.5, 359.49993896484375
28540292000, 611.0, 359.5
28637087000, 523.4869384765625, 429.35028076171875
28703981000, 467.5, 359.5
28771777000, 474.5, 359.5
28871241000, 445.49993896484375, 359.49993896484375
28939200000, 473.0, 359.5
29002133000, 250.91136169433594, 359.51690673828125
29105984000, 374.5, 233.5
29171824000, 376.5, 359.5
29241942000, 468.95819091796875, 405.97808837890625
29311240000, 480.49993896484375, 359.49993896484375
29404634000, 478.6059265136719, 400.96734619140625
29474224000, 480.5034484863281, 400.8507385253906
29572801000, 248.2786102294922, 174.87493896484375
29638340000, 489.0, 359.5
29702205000, 285.33917236328125, 421.62725830078125
29803189000, 311.5, 423.5
29871559000, 98.8231201171875, 608.4699096679688
29969376000, 530.4800415039062, 351.89898681640625
30038451000, 538.5931396484375, 239.7294464111328
30104320000, 538.8038330078125, 247.33567810058594
30203260000, 464.76763916015625, 405.07855224609375
30268576000, 467.57562255859375, 399.2061767578125
30338639000, 560.5, 359.5
30436588000, 449.4053955078125, 391.16668701171875
30506671000, 393.4463195800781, 243.32000732421875
30570899000, 552.9357299804688, 126.52018737792969
30671449000, 364.7770080566406, 233.1783447265625
30735026000, 455.55059814453125, 404.1256103515625
30806194000, 545.309814453125, 369.5765075683594
30904273000, 438.450927734375, 402.37469482421875
30972670000, 588.740966796875, 244.2919921875
31039362000, 409.9045104980469, 366.1630554199219
31137603000, 356.0, 276.0
31202440000, 354.81524658203125, 249.6490020751953
31274073000, 751.2988891601562, 379.14642333984375
31371975000, 453.5, 359.5
31435206000, 457.0, 359.5
31504483000, 450.4443359375, 398.6000671386719
31602264000, 465.5, 359.5
31672714000, 129.0948486328125, 583.1121215820312
31736663000, 402.72210693359375, 448.92755126953125
31835675000, 561.5, 359.5
31902015000, 531.16162109375, 141.4893798828125
31972879000, 107.18598175048828, 564.5197143554688
32072159000, 549.72509765625, 187.12594604492188
32136038000, 461.2080078125, 267.12310791015625
32201560000, 708.8240966796875, 259.16229248046875
32303800000, 400.8583984375, 319.3761291503906
32372705000, 398.85101318359375, 376.2869873046875
32433944000, 348.78460693359375, 652.6231079101562
32538268000, 112.96762084960938, 563.6710815429688
32601742000, 108.37287139892578, 562.2166748046875
32672509000, 420.364013671875, 444.3537902832031
32770463000, 459.0, 359.5
32834998000, 397.5, 359.5
32904597000, 388.5, 359.5
33003580000, 452.00006103515625, 359.49993896484375
33066516000, 382.99993896484375, 359.49993896484375
33137758000, 431.5, 359.5
33238952000, 502.0, 359.5
33304387000, 639.5, 359.5
33400660000, 720.5, 359.5
33471198000, 780.0, 359.5
33552184000, 677.4999389648438, 359.49993896484375
33633269000, 632.5757446289062, 354.7901611328125
33702633000, 722.3433227539062, 362.00531005859375
33801086000, 642.79541015625, 330.0895080566406
33870865000, 494.5, 359.5
33968436000, 639.5, 359.5
34037065000, 639.4998779296875, 359.49993896484375
34101489000, 639.5, 359.5
34170666000, 639.4998779296875, 359.49993896484375
34269640000, 580.0, 359.5
34337937000, 403.0, 359.5
34406899000, 463.5, 359.5
34501666000, 417.0, 340.5
34571769000, 475.00006103515625, 359.49993896484375
34670397000, 484.5, 359.5
34734153000, 408.0, 418.0
34837044000, 144.10716247558594, 548.0728759765625
34901937000, 409.5, 418.0
34968117000, 481.0, 359.5
35068163000, 475.0, 359.5
35135614000, 417.99993896484375, 359.49993896484375
35200326000, 640.949951171875, 456.426513671875
35303516000, 428.5, 359.5
35367202000, 472.49993896484375, 359.49993896484375
35435375000, 474.49993896484375, 359.49993896484375
35534246000, 474.00006103515625, 359.49993896484375
35599279000, 477.00006103515625, 359.49993896484375
35703288000, 493.99993896484375, 359.49993896484375
35768241000, 643.5, 359.5
35865911000, 749.5, 359.5
35935354000, 813.4998779296875, 359.49993896484375
36004943000, 842.5, 359.5
36103612000, 699.0, 258.5
36167899000, 694.0, 288.5
36266889000, 630.5, 276.5
36335179000, 535.5, 359.5
36439391000, 639.4998779296875, 359.49993896484375
36499429000, 639.5, 359.5
36569574000, 531.5, 359.5
36669140000, 510.85589599609375, 336.2799377441406
36732491000, 413.5, 308.0
36802102000, 530.5, 359.5
36900465000, 573.5, 359.5
36970432000, 526.4998779296875, 291.49993896484375
37034184000, 549.102294921875, 332.1561584472656
37133624000, 547.3050537109375, 333.0885314941406
37202912000, 375.4921875, 280.5829772949219
37299344000, 553.4674072265625, 341.6123962402344
37369366000, 550.652099609375, 339.9056396484375
37434287000, 581.0, 359.5
37504065000, 663.6302490234375, 247.8399658203125
37601923000, 556.295654296875, 164.51316833496094
37669822000, 543.28369140625, 135.18011474609375
37769077000, 709.1787719726562, 141.9085693359375
37833255000, 557.5, 277.5
37904274000, 194.9483642578125, 287.6898498535156
38001825000, 450.98248291015625, 273.1966247558594
38066622000, 749.0628051757812, 316.64849853515625
38139608000, 582.1055908203125, 342.439208984375
38231104000, 515.5, 359.5
38299319000, 527.0, 359.5
38367701000, 530.2026977539062, 332.7471923828125
38465790000, 536.4747314453125, 341.61663818359375
38533730000, 555.0, 359.5
38603646000, 438.3994140625, 99.85772705078125
38703287000, 307.38165283203125, 267.3788757324219
38767342000, 436.5, 309.5
38836521000, 491.0, 359.5
38934191000, 487.0, 359.5
39002767000, 483.0, 359.5
39067329000, 382.49993896484375, 277.99993896484375
39165292000, 482.0986328125, 359.90203857421875
39235288000, 633.8984375, 361.8828430175781
39303455000, 3.6464781761169434, 113.42028045654297
39402942000, 618.9271240234375, 323.9239807128906
39467278000, 611.857666015625, 330.8337707519531
39537660000, 45.02742004394531, 253.2247772216797
39630913000, 656.2132568359375, 190.7321014404297
39703463000, 770.8951416015625, 178.01153564453125
39768379000, 638.9784545898438, 359.9030456542969
39863827000, 581.9474487304688, 284.5986633300781
39934129000, 88.83650207519531, 408.4132080078125
40002359000, 633.46435546875, 423.497802734375
40101155000, 772.0103759765625, 329.226806640625
40168468000, 438.76873779296875, 312.50286865234375
40232654000, 505.0, 359.5
40330556000, 533.0, 359.5
40398539000, 639.5, 359.5
40468489000, 524.4998779296875, 283.99993896484375
40567771000, 801.5865478515625, 353.6020202636719
40636940000, 530.0, 284.0
40731242000, 423.0, 287.0
40801032000, 520.5186157226562, 344.6197814941406
40865088000, 521.5, 359.5
40968528000, 511.4906005859375, 352.9836120605469
41034550000, 503.0, 359.5
41129706000, 500.2547302246094, 293.1897888183594
41202233000, 618.7538452148438, 263.1612548828125
41300492000, 492.8837585449219, 201.73622131347656
41363835000, 496.49993896484375, 359.49993896484375
41467590000, 542.9849243164062, 370.55267333984375
41532060000, 682.2689819335938, 236.77239990234375
41601135000, 729.392333984375, 391.53326416015625
41697593000, 553.2987670898438, 301.6444396972656
41769198000, 681.2960205078125, 290.01446533203125
41868211000, 671.7445068359375, 151.29100036621094
41932097000, 607.4576416015625, 349.60626220703125
42029650000, 663.4119262695312, 151.49388122558594
42101286000, 553.9339599609375, 269.1083068847656
42200965000, 352.49237060546875, 194.22412109375
42265502000, 439.13702392578125, 246.03164672851562
42364107000, 606.5, 322.5
42435433000, 605.7003784179688, 322.7853698730469
42535767000, 769.3910522460938, 358.7701721191406
42598431000, 616.80908203125, 409.23260498046875
42697622000, 499.5, 359.5
42764990000, 483.5, 359.5
42866371000, 494.0, 359.5
42931614000, 494.99993896484375, 359.49993896484375
43030083000, 620.5, 359.5
43101624000, 489.0, 359.5
43195930000, 472.00006103515625, 359.49993896484375
43266373000, 690.5, 359.5
43366068000, 460.00006103515625, 359.49993896484375
43463854000, 506.09027099609375, 326.93902587890625
43532209000, 479.5, 359.5
43635858000, 639.4998779296875, 359.49993896484375
43730209000, 490.00006103515625, 359.49993896484375
43797435000, 460.5, 359.5
43865658000, 490.0, 359.5
43969979000, 490.00006103515625, 359.49993896484375
44033698000, 488.5, 359.5
44128361000, 321.5, 359.5
44228893000, 203.0, 651.5
44299185000, 940.8077392578125, 376.6048889160156
44401929000, 855.1214599609375, 367.716796875
44466454000, 427.9798583984375, 547.51318359375
44567787000, 476.65032958984375, 242.5878448486328
44630585000, 562.77099609375, 175.45228576660156
44732809000, 424.01690673828125, 236.37326049804688
44801457000, 384.07562255859375, 399.1676330566406
44866869000, 528.578857421875, 241.98805236816406
44968375000, 216.96856689453125, 642.522216796875
45030787000, 437.0, 359.5
45133200000, 255.00645446777344, 629.1739501953125
45197489000, 448.4309387207031, 380.81292724609375
